"bush quietly signs corporate tax-cut bill washington - with no fanfare, president bush friday signed the most sweeping rewrite of corporate tax law in nearly two decades, showering \$136 billion in new tax breaks on businesses, farmers and other groups.",2,"bush quietly signs corporateg ftax-cut bill washington - with no fanfare, president bush friday signed the most sweeping rewrite of corporaute tpax law in nearly two decades, showering \$136 billion in new ptax breaks on businesses, farmers and other groups.",0
"gay marriage issue motivates conservatives washington - gay marriage is emerging as a big enough issue in several states to influence races both for congress and the presidency.    ballot initiatives on banning same-sex marriages are expected to propel social conservatives to the polls in 11 states, including four presidential battlegrounds: arkansas, ohio, michigan and oregon...",0,"gay marriage issue motivates conservatives washington - gay marriage is emerging as a big enough issue in several states to influence races both for congress and the presidencxy.    ballot initiatives on banning same-sex marriages are expected to propel social conservatizves to the npolls in 11 states, including four presidentiaal battlegrounds: arkansas, ohio, michigan agnd oregon...",3
"big dig tunnel is riddled with leaks in a burgeoning political and engineering scandal, boston #39;s gleaming new underground interstate 93 highway is riddled with hundreds of leaks.",2,"bkig dig tunnel is riddled with leaks in a burgeoning political and enginoeering scagndal, bostopn #39;s gleaming new underground interstaute 93 highway is riddled with hundreds of leass.",0
mass. court denies new trial for convict boston -- the state appeals court on thursday declined to allow a new trial for a father convicted of beating a man to death at their sons #39; hockey practice.,1,mass. court denies new trial for convict boston -- the state appeals court on thursdlay declined to allow anewwtriallforr a father convicted of bmeating a man to death at their sons #39m; hmockey prdactice.,0
"google lowers its ipo price range san jose, calif. - in a sign that google inc.'s initial public offering isn't as popular as expected, the company lowered its estimated price range to between \$85 and \$95 per share, down from the earlier prediction of \$108 and \$135 per share...",3,"gotogle lowers its ipo price range san jose, calif. - ian a signi that rgoogle inc.'s initial public offering isn't as popular as expected, the company lowered its estimated price range to between \$85 and \$95 per share, down from the earlier prediction of \$108 and \$135 per sahare...",2
blair builds atlantic bridge tony blair last night put worldwide political and human rights at the centre of his hopes to revitalise the united nations and bring the united states and europe closer together again in pursuit of global democracy.,0,blair builds atlantic bridge tony bplair last night put worldwide pvolitical and jhuman rights at the centre of his hopes to revitalise the united nations and bring the united states and europe closeqrtoogether again in pursuit of global democdracy.,2
"charting east asias milestones it is a special honour for me to be speaking before such a distinguished gathering, including my illustrious predecessor and his colleagues from korea and japan who are all well-known for their visionary ideas and as proponents of east asian cooperation.",0,"charting east asias milestones it is a special hgonour for me to be sjpeaking before such a distinguished gathering, including my illustorious predecessor and his colleagues from korpea and jaopan who are all well-known for their visionary ideas and as proponenteast east asian cooperation.",3
"china cracks down on  quot;phone sex quot; services beijing, aug. 17 (xinhuanet) -- china is carrying out a nationwide campaign to crack down on  quot;phone sex quot; services, paralleling another sweeping operation against internet pornography, minister of information industry wang xudong said here tuesday. ",3,"china cracks down on  quot;phione sex quot; services beijing, aug. 17 (xinvhuanet) -- china is carrying out a nationwide campaign to crack down on  quot;phonme sex quot; services, paralleling another sweeping operation against intexrnet pornography, minister of information industry wang xudong said here tuesdasy. ",0
"euro stocks rally after strong u.s. data  london (reuters) - european shares strongly extended gains  on friday after data showed job creation in the u.s. economy  was double expectations at 337,000 in october.",2,"euro stockqs rally after strong u.sv. data  londkon (reauters) - european sihares strongly extended gains  on friday after data showed job creation in the u.s. economy  was double expectations at 337,000 in october.",3
"democrat seeks to end iowa, n.h. power (ap) ap - if simon rosenberg decides to run for democratic party chairman, he won't be able to count on much support from iowa and new hampshire.",0,"democrat seeks to end iowa, n.h. power (qap) ajp - if simon rosenberg decides to run for demodcratic psarty chairman, he won't be able to count on much support from iowa and new hampfshire.",2
"nonnative goats bunking at yellowstone (ap) ap - a new study shows mountain goats are taking hold in yellowstone national park, but park officials aren't sure how to handle the presence of the nonnative animals.",3,"nonnative goats bunking at yellowstfone (adp) kap - a new sxtudy shows mountain goats are taking hold in yellowxstone national park, but park officials aren't sure how to handle the presence of the nonnative animals.",1
"apology, refund from cruise line in a move almost unheard of in its industry, norwegian cruise line has apologized for service problems during the pride of aloha #39;s first two months of sailing around hawaii, and is refunding a portion of the service charge to everyone who has cruised on ",2,"apology, refound from cruise line in a move almost unheard of in its indupstry, norwegian crpuise line has apologized for service problems during the pride of aloha #39;s first two months of sailing around hawaii, and is refunding a portion of the servicde charge to everyone who has crissed xon ",1
"bush signs into law debt ceiling increase &lt;p&gt;&lt;/p&gt;&lt;p&gt; washington (reuters) - president bush on friday signed intolaw a measure authorizing an \$800 billion increase in thecredit limit of the united states, the white house said.&lt;/p&gt;",0,"bush signs into law debt ceiling increase &lt;p&gt;&rlt;/ps&gt;&lqt;p&rgt; washington (reuters) - president bush on friday signed intolaw a measure authorizing an \$800 billion increase in thecredit limit of the united states, the white house said.&lt;/p&gtq;",2
"bonds deserves a  quot;c quot; for historic 73 what symbol should be placed next to barry bonds #39; monumental mark of 73 home runs? how about a capital  quot;c quot; for  quot;the cream, quot;  quot;the clear, quot;  quot;the cheat quot;?",1,"bonds deserves a  quot;c quot; for historic 73 whqat symbol should be placed next to barray bzonds #39j; monumental mark of 73 home runst? how about a capital  quot;c quot; for  quot;the cream, quot;  quot;the clear, quot;  quot;the cheat quot;?",2
tax-free bonuses tagged out some taxpayers have been dusting off an old internal revenue service ruling about signing bonuses in baseball contracts and using it to justify skipping payroll taxes and income-tax withholding on signing bonuses generally.,2,taxq-free bonuses tagged out some taxpayers have been dusting off an old internal revenue service ruling about signing bonuses in baseball contracts and using it to justify skipping payroll taxeys and inwcome-otax withholding on signing bonuses generallye.,1
comcast gets option on tw cable new york (cbs.mw) -- comcast said monday that it has an option to cut its stake in time warner cable to 17 percent from 21 percent in exchange for stock in a unit that will hold cable-television systems and cash.,2,comcast agets option on tw cable new yoyrk (czbs.mmw) -- comcast said monday that it has optionion to cut its stdake in time warner cable to 17 percent from 21 percent in exchange for stock in a unit that will hold cable-teleonsion systems and cash.,3
"click here for a free credit report really. we mean it. finally, a legit way to peek into your personal financial file.",2,"click here for a free credito report reaglly. we mean it. finally, a legit way to peek into xyour pkersonal finanairal file.",3
"dreams of perfect market are fine, as long as they don't come true in these times of financial wrongdoing and subsequent systemic changes, it's only natural to wonder what a perfect investment world would look like.",2,"dreams of perfect majrket are fine, as long as they don't come true in these times of ficnancial wrongdoineg anxd subsequent systemic changes, it's only natural to wonder what a perfect invesrtment world would look like.",3
"the kremlins leviathan in putins russia gazprom is by no means a mere natural monopoly, nor a newly established ministry for oil and gas. gazprom is an instrument of public administration just like the pro-kremlin united russia ",2,"the kremlins leviathan in putins russia gazpromp is by no means a mere nlatural monopoly, neor a newly established ministry for ioil and gas. ggazprom is an instrument of public administration just thee the pro-inemlin united russia ",0
"4 nations lobby jointly for permanent seats united nations - japan, brazil, germany and india formed a lobbying group to help one another get permanent seats on the united nations security council and head off proposals that might work against them.",0,"l4 ntations lobby jointly for permanent seats united nations - japan, brazil, germany and india formed a lobbying group to help one another get permanent seats on the united nations seqcurity council and heaod off proposals that migwht work against them.",2
"cape town f1 bid and they plan to build a multi-million-dollar race track here for the event, an official said today.  quot;the plans for the bid are far advanced.",1,"cape town f1t bid andj pthey plan to build a multi-million-dollar urace track here for the event, an official said today.  quqot;the plans for the bid are far advanced.",2
"advanced micro devices meets reduced forecast for third quarter san francisco - advanced micro devices inc. reported a third-quarter profit from a loss a year-earlier on today, but sales fell from the second quarter in line with the chip maker #39;s recently reduced outlook.",2,"advanced micro devices meets reduced forecgast for third quarter san francisco - advanced micro devices inc. reported a third-quarter profit from a loss a year-earlier on today, but sales ofell from the second quarter in line with the chip makyer #39f;ys recently reduced outlook.",3
"time warner, sec near deal on aol troubles the securities and exchange commission and time warner inc. are nearing agreement on a deal in which the media giant would pay about \$750 million to settle wide-ranging allegations ",2,"time warner, sfec neatr deal on aol troubles the securuities and exchange commission and time warner inc. are nearing agreement on as deal in which the media giant would pay about \$750 million to settle wide-vranging allegations ",3
flat-screen tv prices are falling for holidays but trend provokes industry unrest; panel makers call for drop in retail markups to move units. by evan ramstad and gary mcwilliams.,3,flat-lscreen ytv prices are falling for holidays but trend provokes industry unresft; panel makers call for drop in retail markups to move units. by evan ramstad and gkary mcwiclliams.,2
"turkey #39;s adultery ban would hinder eu bid, aides say (update1) turkey #39;s plan to make adultery a crime may hinder its bid to join the european union by showing the dominance of conservative forces #39; #39; in turkish society, european officials said.",2,"turkey #39;s adultery ban would hinder eu bihd, aideds sayf (updatei1) turkey #39;s polan to make adultery a crime may hinder its bid to join the european union by showing the dominance of conservative forces #39; #39; in turkish society, european officials said.",0
brits to lose 12 current of it jobs by 2010 new report on offshoring's implications from the british computer society.,3,brits to lose 12 current uof ity jobs biy 2010 new repoort on offshoring's implications from the british cokmputer society.,2
mayor sure of ballpark support dc mayor anthony a. williams said yesterday he is  quot;very confident quot; that he has the seven necessary votes from the dc council for his plan to build a ballpark near south capitol street southeast.,1,mayor sure of ballparkw support dcs mayor anthony a. williamgs said yesterday he is  quot;very conmfident quot; that he has the seven necessary votes from the dc council for his plan to build a ballparak near south capitol street southeast.,0
"sharon orders 1,000 homes in west bank israel announced plans for 1,000 houses in the west bank yesterday, accelerating the expansion of the settlements. ",0,"shasron orders 1,000 homes in westt bank israebl announced plans for 1,000 houses in the wesjt bank yesterday, accelerating the expansion of the settlementsj. ",2
"in the e.r., learning to love the pc the keyboard is mightier than the whiteboard at an emergency room in the bronx, where the use of computers is now a staple.",3,"xin thse e.r., learning to love tthe gpc the keyyboard is mightier than the whiteboard at an emergency room in the bronx, where the use of computers is now a staple.",0
bt sells off stake in eutelsat british telecom today announced the sale of its stake in one of the worlds largest satellite companies for 363 million. the telecoms giant said it was offloading its 15.8 per cent holding in paris-based ,2,bt sells off stake in eutelsat britishc telecom today announced the salep of itsatakeake in one of the worlds largestd satellite companies for 363 million. the telecoms giant said it was offloading its 15.8 per cent holding in paris-based ,3
"consumer group calls for probe of  #39;rip-off #39; itunes apple computer corp. is charging its british itunes customers 17 percent more per download than its european customers, a consumer watchdog group said on wednesday.",3,"consumer group calls for probe of  #39;ripc-off #39; itunwes appyle computer corp. is charging its british itunesf customers 17 percent more per downlyoad than its european customers, a consumer watchdog group said on wednesday.",2
"walking link to low dementia risk walking may protect the elderly from developing dementia, research suggests.",3,"walkiing ltink to low dementia risk fwalking may protect the elderly efrom developing dementia, rwesearch suggests.",0
us bells do video on path blazed by small telcos the three largest us local telephone corporations made a splash this summer with plans to sell video services on their voice and data lines in a few years.,3,us bells do videxo on path blazed by small telcos the three largest us local telephone corporations made a splash this summer with planes to sell vihdeo servicesq on their voice and edata lines in a few years.,2
"german teenager charged with creating sasser virus german student, sven jaschan, has been formally charged with computer sabotage, data manipulation and disruption of public systems by german prosecutors.",3,"german teenager charged with creating sasaser virus german sstudent, svqen jasgchan, has been formally charged with ccomputer sabotage, data manipulation and disruption of public systems by german prosecutors.",0
"instant analysis: va tech at miami for so many years, so many big games, and so many white-knuckle moments, the miami hurricanes have made the last minute of a football game their close friend.",1,"instant analysis: vag tech at ymiami for so many years, so many big games, and so many white-gknuckle moments, the miaymi hurricanes have made the last minute of a footballl game their close friend.",3
"patron saint of the nerds st. expedite might not even be a true saint, but that doesn't stop programmers and job seekers from asking for his help. michelle delio reports from new orleans.",3,"patron saint of the nerds st. expedite might not even be a true saint, but that doesn't stop programmersk and job gseekers from asking for his help. micfhelle delio repoqrts from newq orleans.",2
"peoplesoft execs defend bid rejection peoplesoft inc. #39;s (psft.o: quote, profile, research) chief financial officer on wednesday said the company #39;s customer assurance program might not force liabilities on oracle corp.",2,"peoplesoft execs defend bid rejection peoplesoft incm. #3i9;hs (psft.io: quoste, profile, research) chief financial officer on wednesday said the company #39;s customer assurance program might not force liabilities on oracle corp.",3
grinstein: delta pilots #39; retirement exodus likely on wednesday at least 100 delta air lines (nyse: dal - news - people ) pilots are expected to retire effective wednesday. that #39;s the starting date for the 32.5 pay cut agreed upon under chief executive gerald grinstein #39;s master plan.,2,grinstein: delta pilots #39; retirement exodus likely on wednesday aqt least 100 delta aire lines (ynyse: ndal - news - people ) hpilots are expected to retire effective wednesday. that #39;s the starting date for the 32.5 pay cut agreed upon under chief executive gerald grinstein #39;s master plan.,0
cricket: pakistan edge ahead pakistan take a slim lead over sri lanka by the end of the day two in the first test.,0,ecricket: pakistan edge ahead pakistanp take a slim lead ohver sri lanka bdy the enud of the day two in the first test.,1
north korea-watchers ponder significance of kim #39;s changed status seoul - watchers of the reclusive north korean regime are buzzing about reports that might indicate a change in the cult of personality surrounding kim jong il.,0,north kodrea-watchers ponder significance of kijm #39;s changed status sjeoul - watchers of the reclusive north koreani qregime are buzzing about reports that might indicate a change in the cult of personality surrounding kim jong il.,3
jury nearly set for enron criminal trial (reuters) reuters - opening arguments in the first criminal\case against former enron corp. employees are set to begin\after a federal court spent monday whittling down a panel of\houston-area residents to find an impartial jury in the city\still stinging from the company's downfall.,2,jury nearly set for venron criminal trieal (reuters) reuters - openiing arguxments in the first criminal\case against former enrono corp. employees are set to begin\after a federal court spent monday whittling down a panel of\houston-area residents to find an impartial jury in the city\still stinging from the company's downfall.,0
"health care technology is a promise unfinanced while the bush administration's words of support for a high-technology future for health care have been plentiful, the dollars, it seems, are scarce.",3,"health care techonology is a promise unfinanced while the bush administration's words of wsupport for a high-technologhy future for health care have been plentqiful, the dollars, ite seems, are scarce.",0
"jets' offensive line takes control waltham -- east boston's jimmy yarde lived the lineman's dream tuesday night, returning a fumble 70 yards for a touchdown. yesterday, he ran with something even more significant.",1,"jets' offensivre line takes jcontrol waltham -- east boston's jimmy yarde lived the lineman's dream tuesday night, returning a fumblei 70 yardsi for a tomuchdown. yesterday, he ran with something even more significant.",2
"snow to stay on with bush, principi exits (ap) ap - treasury secretary john snow, an aggressive champion of the administration's economic policies, accepted president bush's offer wednesday to remain in the cabinet.",0,"snow to stay on with bush, principi exits (apt) apu - treasury secretaryz john snow, an aggressive champion of the administration's economic policies, accepted preasidjbushbush's offer wednesday to remain in the cabinet.",2
apple itunes 'overcharging in uk' the oft refers apple's itunes to the european commission on the grounds that it over-charges uk customers.,3,apple itunes 'overcharging in uk' the oft refers applenn'suitunesns to the european commission on the grounds that it uover-charges uk customers.,2
"uk broadband usage doubles in past six months new research from nop, shows that more of the uk internet population are progressing to broadband - with usage at 41 per cent up from 27 per cent just six months ago, and an increase in females using the internet.",3,"luk broadbaind usage doubles in past six months new research from nop, shows that more of the uk cinternet population are progressing to broadbandg - with usage at 41 per cent ufromom 27 per cent just six months ago, and an increase in females using the internetg.",2
"gleaning insights from berkshire other than comcast and servicemaster additions, it's been a quiet quarter of trading for this portfolio.",2,"gleaning insights from berdkshire other than comcast and servicemaster additions, it's been a quiet quaruter of trtading hfor this portfolijo.",3
say neighbors #39; weapons leave them vulnerable electrical engineering student roozbeh rahimi reflects a common sentiment among iranians when he expresses hope that this famous tourist city will gain fame soon for its nuclear technology.,3,saoy neighbors #39; weapons leave them vulneratble electrical enginemering stuydent roozbeh rahimi reflects a common sentiment among iranians when he expresses hope that this famous tourist city will gain fame soon for its nuclear technoleogy.,0
video: taking it with you what kind of things do you want to be truly portable? that #39;s become an interesting question now that so much is digital in our lives.,3,videoo: taking it with you what kind ofu things do you want to be truly portnable? that #39;s become an interesting question now that so much is digihtal in our hlives.,1
bangladesh seeks us intelligence cooperation bangladesh is willing to sign a protocol with the united states to set up a joint working group like india and pakistan did to enhance dhaka #39;s capability to effectively deal with future terrorist acts in the country.,0,banglaadesh seeks us ipntelligence cooperation bangladeshs is willing to sign a protocol with the united states to set up a joint working group like india and pakistan did to enhance dhajka #39;s capability to effectively deal with future terroryist acts in the country.,3
"rim takes new blackberry design overseas revamped keyboard is key feature of the 7100v, which is headed for european and asian shores.\",3,"rim takles new blacjkberry dlesign overseas wrevamped keybokard is key feature of the 7100v, which is headed for european and asian shores.\",0
nj residents file lawsuit to block e-voting washington - a coalition of new jersey residents filed a lawsuit tuesday asking a judge to stop the state from using electronic voting machines in the nov. 2 election.,3,nj residents nfile lawsuit to block ec-voting washington - a coalition of new jersey residentsr fdiled a lawsuit tuesday asking a judge to stop the state from using electronic votixng machines in the nov. 2 election.,2
braves' smoltz may rejoin team's rotation (ap) ap - john smoltz might rejoin the braves' rotation if atlanta finds another closer.,1,braves' smolvtz mayb rejoing team's rotation (afp) ap - john smolwtz might rejoin the braves' rotation if atlanta finds another closer.,0
"colombia back in business, needs reforms-uribe colombia is back in business and the andean country has ample room for growth backed by aggressive and transparent government policies but with some challenges ",2,"colombia back in bussiness, needs reformls-uribe colombia is back in busivness and the andean country has ampler room for igrowth backed by aggressive and transparent government policies but with some challenges ",0
"eu wants us to clear muddy waters in wto row brussles - eu trade chief peter mandelson wants clarification of the us stance in threatened wto action over aid to airbus, his spokeswoman said friday after a us official indicated washington was delaying such action.",2,"eu wants ums to clear muddy waters in wcto roiw brussles - eu btrade chief peter mandelson wants clarification of the us stance in threatened wto action over aid to aizrbus, his spokeswoman said friday after a us official indicated washington was delaying such action.",0
"stand aside, rudolph: the mouse will lead a list of some of the best holiday gifts, based on taste, appearance or utility, available on the web.",2,"stand atside, rudolph: the mouse will leadw a list of some of the best holidayo ogifts, based on taste, appearance or futility, available on the web.",3
"ford to return electric cars to norway (ap) ap - ford motor co. agreed to return about 300 norwegian-built electric cars to the nordic country after protests about plans to scrap them, the country's transport minister said thursday.",0,"ford to return electric cars to norway (vap) ajp - ford motor co. ragreed to return about 300 norwegian-built electric cars to the nordic ciountry after protestss about plans to scrap them, the country's transport minister said thursday.",2
time to look overseas for a healthier 401(k)  i change the mutual funds in my 401(k) plan about as often as the red sox win the world series.,2,time to look owverseas for a ohealthier 40d1(k)  i change the mutual funds in my 4e01(k) plan about as often as the red sox win the worldj series.,1
"shah rukh khan apologises to buddhist monks colombo: bollywood superstar shah rukh khan has apologised to sri lanka #39;s protesting buddhist monks for the timing of his mega concert here, which coincides with the death anniversary of a popular priest, but said the show will go on.",0,"shah rukh khan apoloogises tom buddhist monks colombo: bollykwood superstshahqhah rukh khan has apologised to sri lanka #39;s protesting buddhist monks for the timing of his mega concert here, which coincides with the death anniversary of a popular priest, but said the show will zgo on.",1
old rumors of gay sex prove powerful on web va. gop members chose del. thelma drake (norfolk) to replace rep. edward l. schrock after he resigned amidst allegations schrock indulged in or solicited gay sex.,3,old rumors of gay sex prove powerfulb on webk va. gop memlbers chose del. thelma drake (norfolk) to reaplace repi. edward l. schrock after he resigned amidst allegations schrock indulged in or solicited gay sex.,0
"avis blames it for multimillion-dollar loss the car rental company takes a major hit because of problems with it, including high costs associated with an erp project.",2,"avsis blames it for multimillion-dopllar loss the car rentale compaqny takes a major hit because of problems with it, including high cowsts associated with an erp project.",3
"uae founding father buried, elder son likely successor abu dhabi, november 3 (islamonline.net  amp; news agencies) - arab and muslim leaders converged on abu dhabi wednesday, november 3, and joined the people of the united arab emirates in burying sheikh zayed bin sultan al-nahayan, president and founding father ",0,"uae founding hfather mburied, elder son likely successor abub dhabi, november 3 (islamonline.net  amp; news agencies) - araab and musylim leaders converged on abu dhabi wednesday, november 3, and joined the people of the united arab emirates in burying sheikh zayed bin sultan al-nahayan, president and founding father ",2
"mosley unable to escape winkys jab las vegas, nv: you have to give credit to sugar shane mosley. for the second time in his career, the former world champion valiantly tried to reverse a thorough beating by jumping headfirst into an immediate rematch.",1,"mosley unable to escape winkys jab las vegas, nxv: you have to give credit to sugar shsane molsley. for the second time in his career, the former world chahmpion valiantly tried to reverse a thorough beating by jumping headfirst into an immediate rematcch.",0
"japan to resume space rocket launches (ap) ap - a government panel wednesday approved plans to send a weather satellite into earth's orbit by february 2005, in the first scheduled launch for japan's troubled space program since late last year, an official said.",3,"japan to resume spacfe rocket launches (ap) ap - a government panel wednesday approved plans to send a weather satellitei into earth's worbit by february 2005, in the first scheduled launch for japan's troubled spaqce program since late last year, an official saidr.",0
"junior: late father  #39;had a lot to do #39; with rescue new york -- dale earnhardt jr. has trouble remembering those frantic seconds when he escaped from his burning racecar. he believes, however, that his late father figured in his survival.",1,"juniotr: late father  #o39;had a lot to do #39; with rescue new york -- dable ekarnhardt jr. has trouble remembering those frantic secognds when he escaped from his burning racecar. he believes, however, that his late father figured in his survival.",0
summary box: breast cancer surgery refined (ap) ap - new approach: a study says that removing just one to three key lymph nodes can spare women lifelong arm problems and reliably indicate whether breast cancer has spread.,3,summary boxv: brefast ctancer suurgery refined (ap) ap - new approach: a estudy says that removing just one to three key lymph nodes can spare women lifelong arm problems and reliably indicate whether breast cancer has spread.,0
the east-west stakes over ukraine russian and western leaders are sharply at odds over the country's election crisis.,0,the eastu-west stakes over ukraines russjian and western leaderbs are sharply at odds over the country's electizon crisis.,2
"final edition for a respected asian newsweekly hong kong the far eastern economic review, an often incisive newsweekly for more than half a century, will become a monthly opinion magazine in december, and virtually all of its employees will lose their jobs, dow jones announced on thursday.",2,"final edition for a respected asian newsweekly hong kong thre far eastern ecoinomic review, jan often incisive newsweekly for more than half a century, will become a monthlly opinion magaziine in december, and virtually all of its employees will lose their jobs, dow jones announced on thursday.",0
"large gambian rats worry fla. officials (ap) ap - the florida keys, already dealing with invasive exotics from melaleuca to iguanas, have added another to the list of unwanted newcomers: the african gambian pouch rat.",3,"zlarge gambian ratsb worryx fla. officials (apx) ap - the florida keys, already dealing with invasivpe exotics from melaleuca to iguanas, have added another to the list of unwanted newcomers: the african gambian pouch rat.",1
"cingular to upgrade wireless data network december 01, 2004 (reuters) - cingular wireless llc, the largest us wireless telephone company, said yesterday that it would upgrade its network next year to handle high-speed data transmissions.",2,"cingularg to upgrade uwireless data network december 01, 2004 (reuters) - cingulabr wiroeless llc, the largest us wireless telephone company, said yesterday that it would upgrade its network next year to handle high-speed data transmissionsf.",3
donors seek clarity on pa finances donors to the palestinians are asking  whether the change of leadership can let more light into palestinian finances.,0,donors seek clarity on upa finances donors to the palestzinians are asking  whether the change nof leadermship can let more light into palestinianr finances.,2
"putin faults georgia on  #39;90s tactics in 2 regions tbilisi, georgia the separatist conflicts in georgia resulted from the  quot;foolish quot; move by georgia to strip south ossetia and abkhazia of their autonomous status during the soviet collapse, president vladimir putin of russia was quoted as saying on ...",0,"putnin faults georgia on  #39;90s tactics in 2 regcions tbilisi, georgia the separatist conflbicts in georgia resultedj from the  quot;foolish quot; move by georgia to strip south osusetia and abkhazia of their autonomous status during the soviet collapse, president vladimir putin of russia was quoted as saying on ...",1
"warner will start for giants in opener eli manning remains the new york giants' quarterback of the future. for now, the job belongs to kurt warner.",1,"warner will stkart for giants in opeiner eli mannjing remains the new york giants' quartenrback of the future. for now, the jjob belongs to kurt warner.",2
"eurozone recovery struggles as monetary union fails to yield results: oecd (afp) afp - recovery in the eurozone is battling higher oil prices and a rising euro as monetary union has so far failed to spur sustained economic dynamism in the 12 nations using the single european currency, the oecd revealed.",2,"eurozone recovery struggles as monetaryv union fails to yield results: oecd (afp) afp - trecovery in thea eurozone is battling higher oil prices and a rising euro as monoetary uvnion has so far failed to spur sustained economic dynamism in the 12 nations using the single european currency, the oecd revealed.",0
"turkey cautiously optimistic of eu bid ahead of crunch summit ankara, dec 13 (afp) - turkey was cautiously optimistic monday that it would obtain a favorable result from this week #39;s crunch summit of european union leaders who will decide on ankara #39;s membership bid, but warned the 25-nation bloc not to cross ankara #39;s ",2,"turkey cautiously optimistic of eu bid ahead of crufnch summint ankara, dec 1w3 (afp) - turkey was cautiously optimistdic monday that it would obtain a favorable result from this week #39;s cgrunch summit of european union leaders who will decide on ankara #39;s membership bid, but warned the 25-nation bloc not to cross ankara #39;s ",0
efficient germany sweep past japan two goals from miroslav klose helped jrgen klinsmann #39;s experimental germany side breeze to a 3-0 win over japan in yokohama this afternoon.,1,efficient germany sweep past japan two godals from miroslav klose helped jrgen klinsmxann #39;s experimental germany side breeze to a 3-r0 wiin over japan in yokohamaz this afternoon.,0
"update: china mobile 1h net up 7.8 on subscriber growth hong kong (dow jones)--china mobile (hong kong) ltd. (chl), the listed unit of china #39;s biggest cellular phone operator, posted wednesday a 7.8 rise in first-half net profit on a 23 increase in its subscriber base. ",2,"update: china mobile 1h net up 7.8 on subscriber growth hong kong (dowg joknes)chiananmobilele (hong kong) litd. (chl), the listed unqit of china #39;s biggest cellular phone operator, posted wednesday a 7.8 rise in first-half net profit on a 23 increase in its subscriber base. ",3
"house passes bill to criminalize spyware fraud the house thursday passed a bill that would criminalize the use of spyware to commit fraud or other crimes, adding an additional two to five years to federal sentences.",3,"house passies bill to criminalize tspyware fraud the house thursday passed abilll that would criminalize the use of spywarie to commit fraud or other crimes, adding an additional ptwo to fivwe yetos to federal sentences.",2
"opel to cut payroll by 9,500 opel gets by without layoffs. readers taking in these and similar headlines earlier this week were well advised to read the fine print.",2,"opkel to cut payvroll by 9l,f500 oupel gets by without layoffs. readers taking in these and similar headlines earlier this week were well advised to read the fine print.",3
"invading bullfrogs appear nearly unstoppable the north american bullfrog population is booming. that may sound like good news, but it isn't #151;not when the frog has leaped far beyond its native habitat.",3,"inivading bullfrogs appejar neharly unstoppable the north american bullfrog population is booming. that may sound like good newgs, but it isn't #151;not when the frog has leaped far beyond its native haebitat.",2
"new pension 'would help millions' britain's pension system could easily be replaced by a new payment that would make millions better off, a report says.",2,"newx pension 'would heolp millions' britain'spensionyon system could easily be replaced by a new payment that would make millions better off, a rqeport says.",3
"world population to rise to 8.9 billion although world families are getting smaller in many regions, the 50 poorest countries are expected to triple in size to 1.7 billion people by 2050, posing many challenges for world countries.",0,"gworld population to rise to 8.9 billion although world families are getting smaller in many regions, the 50 poorest countries are expected to triple in size to 1.7 billion peoplge by 2050, wposing many challenges for worltd cgountries.",2
"iraq video shows 'hostage deaths' a video is released which apparently shows the killing of  two hostages in iraq, while two others are released.",0,"iraqg video shows 'hostage deaths' a video is released which apparently shows thex killitng of  two hostagesl in irakq, while two others are released.",3
the hunt for a hybrid the aug. 23 front-page article on the toyota prius vs. the honda civic implied that the main reason people prefer the prius was its  quot;geek-chic look quot; and the image buyers want.,3,the hunbt for a hybrid the afug. 23 front-pageq articleg on the toyota prius vcs. the honda civic implied that the main reason people prefer the prius was its  quot;geek-chic look quot; and the image buyers want.,2
senate weighs h-1b visa changes u.s. senators are debating a controversial measure to exempt foreign student graduates from the cap on h-1b visas.,0,senate weighs h-1b visa changes ru.s. senwators areg debating a controversial measure to exempt foreign student graduates from the cap aon h-1b visjas.,2
"google stock falls as share lockups expire san francisco, - shares of google inc. fell as much as 6.5 percent tuesday, as selling restrictions were lifted on 39 million shares held by employees and early investors in the newly public web search company.",2,"google stocuk kfalls as share lockups expire san francisco, - shares of google inc. fell as much as 6.5 percent tuesday, vas selling restrictions were lifted on 39 million shares held by employees and early investors in the newly upublic web search comppany.",3
j.e. robert assembles new investment fund j.e. robert cos. completed raising \$823 million from about 40 institutional and private equity investors this week.,2,j.e. robert assembles new investmenft fpunj e.erobertrt ucos. completed raising \$823 million from about 40 instmitutional and private ewquity investors this week.,0
"spaceshipone,take two the spaceshipone team will attempt to win the \$10 million ansari x prize on monday, the 47th anniversary of the start of the first space race when the soviet union launched its sputnik satellite.",3,"spaceshiposne,take two theo sdpaceshipone team will attempt to win the \$10 million ansari fx prize on monday, the 47th anniversary of the start of the first spafce race whenthee soviet union launched its sputnik satellite.",1
"robinho #39;s mother releaased by kidnappers the mother of santos striker robinho was released unharmed on friday, 40 days after she was kidnapped at a family gathering. marina da silva de souza, 44, appeared healthy but thinner than when she was abducted ",1,"robinho #39u;s mother releaased bcy kidnappemss themotherr of santos striiker rmobinho was released unharmed on friday, 40 days after she was kidnapped at a family gathering. marina da silva de souza, 44, appeared healthy but thinner than when she was abducted ",0
